run_id,timestamp,time,time_total,area,cathode,anode,mass_SLS,mass_NISO4,mass_NICL2,current_density,conductivity,Anomaly C,pH,Anomaly P,temperature,Anomaly T,voltage,Anomaly V,current,amp_hour,deposition_rate,bath_id,Anomaly V_bin,Anomaly V_filled,Anomaly C_bin,Anomaly C_filled,Anomaly P_bin,Anomaly P_filled,Anomaly T_bin,Anomaly T_filled
NOV_27_3,2025-11-27 12:44:11,3,17608,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.76,N,4.03,N,49.93,N,3.38,N,2.343,11.461,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:14,3,17611,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.76,N,4.03,N,49.93,N,3.487,N,2.343,11.463,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:15,1,17612,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.76,N,4.03,N,49.94,N,3.509,N,2.344,11.467,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:16,1,17613,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.76,N,4.03,N,49.94,N,3.507,N,2.344,11.468,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:18,2,17615,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.76,N,4.03,N,49.95,N,3.466,N,2.344,11.469,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:20,2,17617,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.9,N,4.03,N,49.97,N,3.489,N,2.343,11.467,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:23,3,17620,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.9,N,4.03,N,49.98,N,3.389,N,2.343,11.469,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:25,2,17622,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.01,N,3.385,N,2.343,11.47,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:27,2,17624,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.02,N,3.381,N,2.344,11.475,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:29,2,17626,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.01,N,3.38,N,2.343,11.473,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:31,2,17628,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.01,N,3.37,N,2.343,11.474,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:33,2,17630,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.02,N,3.382,N,2.343,11.475,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:35,2,17632,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.02,N,3.381,N,2.344,11.48,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:37,2,17634,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.03,N,3.366,N,2.343,11.478,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:39,2,17636,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.01,N,3.365,N,2.343,11.479,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:41,2,17638,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.0,N,3.365,N,2.343,11.48,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:43,2,17640,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,49.98,N,3.365,N,2.344,11.486,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:45,2,17642,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,49.98,N,3.364,N,2.343,11.483,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:47,2,17644,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.7,N,4.03,N,49.98,N,3.366,N,2.343,11.484,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:49,2,17646,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.7,N,4.03,N,49.96,N,3.366,N,2.343,11.486,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:51,2,17648,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,49.97,N,3.368,N,2.343,11.487,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:53,2,17650,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,49.97,N,3.369,N,2.344,11.492,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:55,2,17652,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,49.97,N,3.369,N,2.343,11.489,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:57,2,17654,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,49.98,N,3.366,N,2.343,11.491,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:44:59,2,17656,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,49.98,N,3.368,N,2.343,11.492,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:01,2,17658,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,49.98,N,3.369,N,2.344,11.497,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:03,2,17660,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,49.99,N,3.37,N,2.343,11.495,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:05,2,17662,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.87,N,4.03,N,49.99,N,3.374,N,2.343,11.496,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:07,2,17664,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.0,N,3.363,N,2.343,11.497,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:09,2,17666,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,49.99,N,3.363,N,2.343,11.499,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:11,2,17668,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,49.98,N,3.363,N,2.344,11.504,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:13,2,17670,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.76,N,4.03,N,49.98,N,3.365,N,2.343,11.501,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:15,2,17672,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.76,N,4.03,N,50.0,N,3.365,N,2.344,11.506,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:17,2,17674,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.76,N,4.03,N,50.0,N,3.368,N,2.344,11.508,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:19,2,17676,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.76,N,4.03,N,50.0,N,3.368,N,2.344,11.509,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:21,2,17678,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,49.99,N,3.37,N,2.344,11.51,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:23,2,17680,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.82,N,4.03,N,49.99,N,3.369,N,2.343,11.508,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:25,2,17682,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,49.99,N,3.368,N,2.343,11.509,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:27,2,17684,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,49.99,N,3.369,N,2.344,11.514,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:29,2,17686,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.01,N,3.373,N,2.343,11.512,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:31,2,17688,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.02,N,3.373,N,2.343,11.513,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:33,2,17690,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.02,N,3.376,N,2.343,11.514,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:36,3,17693,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.87,N,4.03,N,50.03,N,3.372,N,2.343,11.516,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:37,1,17694,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.9,N,4.03,N,50.02,N,3.374,N,2.343,11.517,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:39,2,17696,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.92,N,4.03,N,50.02,N,3.373,N,2.343,11.518,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:41,2,17698,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.9,N,4.03,N,50.02,N,3.369,N,2.343,11.519,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:43,2,17700,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.92,N,4.03,N,50.02,N,3.364,N,2.343,11.521,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:45,2,17702,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.9,N,4.03,N,50.0,N,3.364,N,2.343,11.522,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:47,2,17704,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.82,N,4.03,N,49.98,N,3.363,N,2.343,11.523,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:49,2,17706,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,49.97,N,3.363,N,2.343,11.525,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:51,2,17708,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,49.97,N,3.361,N,2.343,11.526,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:53,2,17710,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,49.97,N,3.36,N,2.343,11.527,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:55,2,17712,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,49.98,N,3.361,N,2.343,11.529,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:57,2,17714,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.86,N,4.03,N,49.99,N,3.359,N,2.343,11.53,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:45:59,2,17716,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,50.0,N,3.36,N,2.344,11.535,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:01,2,17718,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,50.01,N,3.361,N,2.343,11.532,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:03,2,17720,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,50.0,N,3.36,N,2.343,11.534,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:05,2,17722,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,50.01,N,3.361,N,2.343,11.535,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:07,2,17724,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,50.02,N,3.36,N,2.344,11.54,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:09,2,17726,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,50.02,N,3.361,N,2.343,11.538,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:11,2,17728,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.82,N,4.03,N,50.02,N,3.359,N,2.344,11.543,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:13,2,17730,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.04,N,3.359,N,2.344,11.544,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:15,2,17732,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.05,N,3.36,N,2.344,11.545,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:17,2,17734,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.06,N,3.356,N,2.344,11.547,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:19,2,17736,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,50.06,N,3.357,N,2.343,11.544,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:21,2,17738,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.07,N,3.357,N,2.343,11.545,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:23,2,17740,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.07,N,3.359,N,2.344,11.551,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:25,2,17742,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.08,N,3.363,N,2.343,11.548,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:27,2,17744,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.07,N,3.355,N,2.343,11.549,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:29,2,17746,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.07,N,3.353,N,2.343,11.551,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:31,2,17748,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.06,N,3.352,N,2.343,11.552,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:33,2,17750,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,50.05,N,3.352,N,2.343,11.553,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:35,2,17752,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.05,N,3.355,N,2.343,11.555,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:37,2,17754,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.06,N,3.356,N,2.344,11.56,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:39,2,17756,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.06,N,3.356,N,2.343,11.557,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:41,2,17758,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.06,N,3.356,N,2.343,11.558,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:43,2,17760,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,50.06,N,3.359,N,2.343,11.56,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:45,2,17762,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,50.05,N,3.359,N,2.343,11.561,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:47,2,17764,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,50.05,N,3.361,N,2.343,11.562,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:49,2,17766,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,50.04,N,3.355,N,2.343,11.564,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:51,2,17768,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.05,N,3.351,N,2.343,11.565,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:53,2,17770,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.06,N,3.352,N,2.343,11.566,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:55,2,17772,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.05,N,3.356,N,2.343,11.568,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:57,2,17774,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.03,N,3.332,N,2.344,11.573,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:46:59,2,17776,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.02,N,3.359,N,2.344,11.574,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:47:01,2,17778,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.02,N,3.356,N,2.343,11.571,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:47:03,2,17780,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.04,N,3.355,N,2.343,11.573,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:47:05,2,17782,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.04,N,3.359,N,2.343,11.574,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:47:07,2,17784,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.05,N,3.357,N,2.343,11.575,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:47:09,2,17786,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.06,N,3.359,N,2.343,11.577,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:47:11,2,17788,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,50.05,N,3.36,N,2.344,11.582,,Bath_16,0,0,0,0,0,0,0,0
NOV_27_3,2025-11-27 12:47:13,2,17790,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,49.78,T2,3.359,N,2.344,11.583,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:15,2,17792,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,48.53,T3,3.352,N,2.343,11.581,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:17,2,17794,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,46.85,T3,3.353,N,2.344,11.586,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:19,2,17796,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,45.18,T3,3.36,N,2.343,11.583,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:21,2,17798,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,43.55,T3,3.356,N,2.344,11.588,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:23,2,17800,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,42.1,T3,3.355,N,2.343,11.586,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:25,2,17802,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.9,N,4.03,N,40.8,T3,3.356,N,2.343,11.587,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:27,2,17804,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.9,N,4.03,N,39.64,T3,3.36,N,2.343,11.588,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:29,2,17806,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.9,N,4.03,N,38.61,T3,3.359,N,2.343,11.59,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:31,2,17808,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,37.67,T3,3.353,N,2.343,11.591,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:33,2,17810,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,36.84,T3,3.353,N,2.343,11.592,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:35,2,17812,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,36.09,T3,3.355,N,2.343,11.594,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:37,2,17814,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,35.48,T3,3.356,N,2.343,11.595,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:39,2,17816,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,34.96,T3,3.36,N,2.343,11.596,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:41,2,17818,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,34.55,T3,3.359,N,2.343,11.598,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:43,2,17820,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,34.19,T3,3.359,N,2.343,11.599,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:45,2,17822,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,33.89,T3,3.359,N,2.344,11.604,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:48,3,17825,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,33.61,T3,3.363,N,2.344,11.606,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:49,1,17826,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,33.34,T3,3.372,N,2.343,11.603,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:51,2,17828,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,33.07,T3,3.357,N,2.343,11.604,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:53,2,17830,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,32.83,T3,3.39,N,2.343,11.605,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:56,3,17833,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,32.61,T3,3.363,N,2.344,11.611,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:57,1,17834,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.9,N,4.03,N,32.41,T3,3.361,N,2.343,11.608,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:47:59,2,17836,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.9,N,4.03,N,32.2,T3,3.366,N,2.344,11.613,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:48:01,2,17838,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.9,N,4.03,N,31.98,T3,3.436,N,2.343,11.611,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:48:03,2,17840,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.9,N,4.03,N,31.78,T3,3.442,N,2.343,11.612,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:48:05,2,17842,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,31.61,T3,3.475,N,2.343,11.613,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:48:07,2,17844,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,31.43,T3,3.484,N,2.343,11.614,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:48:09,2,17846,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.84,N,4.03,N,31.27,T3,3.5,N,2.343,11.616,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:48:11,2,17848,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.95,N,4.03,N,31.09,T3,3.488,N,2.343,11.617,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:48:13,2,17850,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,31.39,T3,3.389,N,2.344,11.622,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:48:15,2,17852,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,33.87,T3,3.386,N,2.343,11.62,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:48:17,2,17854,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.98,N,4.03,N,36.6,T3,3.394,N,2.344,11.625,,Bath_16,0,0,0,0,0,0,1,1
NOV_27_3,2025-11-27 12:48:19,2,17856,67.0,Brass,Nickel,0.35,270.0,40.0,3.5,57.92,N,4.03,N,39.08,T3,3.468,N,2.343,11.622,,Bath_16,0,0,0,0,0,0,1,1
